Timestamp,IP_Origem,IP_Destino,Protocolo,Tamanho_Bytes,Status,Motivo
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:29,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:29,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:30,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,176,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,349,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,119,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,177,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,87,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,96,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,71,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:31,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:31,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:32,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:32,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,71,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,78,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,75,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,81,PERMITIDO,OK
2026-04-15 02:04:33,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:33,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:33,10.0.1.2,10.0.2.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:34,10.0.2.2,10.0.1.2,TCP,78,PERMITIDO,OK
2026-04-15 02:04:34,10.0.1.2,10.0.2.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:34,10.0.1.2,10.0.2.2,TCP,106,PERMITIDO,OK
2026-04-15 02:04:34,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:34,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.2,10.0.1.2,TCP,72,PERMITIDO,OK
2026-04-15 02:04:35,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:35,10.0.1.2,10.0.2.2,TCP,76,PERMITIDO,OK
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:35,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:36,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,73,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,78,PERMITIDO,OK
2026-04-15 02:04:37,10.0.1.2,10.0.2.2,TCP,68,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,54,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,54,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:37,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:37,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:38,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:38,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:39,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:04:39,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:39,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:04:39,10.0.2.111,10.0.1.2,TCP,54,BLOQUEADO,FIN Scan
2026-04-15 02:04:39,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:04:39,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
